2023,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
4,6,7,1,2,3,4,5,6,7,1,2,3,4,5,6,7,1,2,3,4,5,6,7,1,2,3,4,5,6,7
A,GU,OFF,GU,GU,ENT,OFF,E-7,PS,OFF,PS,PS,PS,清明,清明,GO,84-7,12-8-6,12-8-6,12-8-6,12-8-6,12-8-6,12-8-6,OFF,73,73,73,73,73,73,OFF
B,E-6,OFF,E-6,OBS,210,210,E-7,OFF,OFF,E-6,E-6,E-6,MC,MC,MC,84-7,ENT,ENT,ENT,GU,GU,OFF,OFF,MC,MC,公休,MC,MC,MC,E-7
C,OBS,OFF,OBS,OBS,OBS,OBS,E-7,GO,OFF,E-6,NS,NS,NS,NS,公休,國內旅遊,國內旅遊,國內旅遊,國內旅遊,國內旅遊,國內旅遊,國內旅遊,國內旅遊,CVS,CVS,CVS,CVS,CVS,CVS,OFF
D,CVS,OFF,CVS,12-8-5,12-8-5,12-8-6,公休,OFF,OFF,NS,73',73',73',73',GO,84-7,ENT,ENT,ENT,AN,AN,AN,OFF,73',73',OBS,OBS,公休,OBS,E-7
A,,off,,,,off,,,off,,,,清明,清明,,,,,,,公休,公休,off,,,,,,,OFF
A,,off,,,,off,,,off,,,,清明,清明,,,,,,,公休,公休,off,,,,,,,OFF
A,,off,,,,off,,,off,,,,清明,清明,,,,,,,公休,公休,off,,,,,,,OFF
A,,off,,,,off,,,off,,,,清明,清明,,,,,,,公休,公休,off,,,,,,,OFF
A,,off,,,,off,,,off,,,,清明,清明,,,,,,,公休,公休,off,,,,,,,OFF
A,,off,,,,off,,,off,,,,清明,清明,,,,,,,公休,公休,off,,,,,,,OFF
A,,off,,,,off,,,off,,,,清明,清明,,,,,,,公休,公休,off,,,,,,,OFF
A,,off,,,,off,,,off,,,,清明,清明,,,,,,,公休,公休,off,,,,,,,OFF
A,,off,,,,off,,,off,,,,清明,清明,,,,,,,公休,公休,off,,,,,,,OFF
A,,off,,,,off,,,off,,,,清明,清明,,,,,,,公休,公休,off,,,,,,,OFF
